x_mean,y_mean,z_mean,mag_mean,x_std,y_std,z_std,mag_std,x_med,y_med,z_med,mag_med,x_min,y_min,z_min,mag_min,x_max,y_max,z_max,mag_max,x_range,x_rmse,y_range,y_rmse,z_range,z_rmse,mag_range,mag_rmse,xy_corr,xz_corr,yz_corr,svm,sma,gt
7.972879896644431,-0.16680300296629152,6.435609458791255,10.251742411083086,0.1785845538104843,0.17024858306539892,0.19537311400398852,0.11193680152491002,7.984833,-0.15696716,6.4214783,10.250365067429408,-1.799509496644431,-0.9089873970337083,-1.4316421587912567,-1.3110263939643474,1.7127281033555688,1.3249909029662914,1.7747175412087461,1.5485913443844375,3.5122375999999997,7.974879667688545,2.2339782999999995,0.23834281865324494,3.206359700000003,6.438574304261008,2.859617738348785,10.252353490043438,0.09859450521534653,-0.6333073635563953,-0.07115150745085407,0.2432632439804624,0.3703054487570764,sit
-1.3973091185999775,0.3625153789292788,10.163431473376377,10.51435393468942,1.8511459456498665,1.4761512833491541,3.5129240821728076,3.5740564917157944,-0.9772644,0.27983093,9.338623,9.711170988656518,-13.246855881400021,-5.8312806789292795,-10.039224933376378,-9.562427978351394,5.571167718599978,7.488085621070719,16.07225552662362,16.062760488940903,18.8180236,2.319297490276203,13.319366299999999,1.5199978424427019,26.11148046,10.753404631835261,25.625188467292297,11.105190023831561,-0.2911934530120703,-0.16052098187010114,0.09718396589262554,3.627053026993018,5.22855831587276,stairsdown
-2.880555122529992,-0.07974919301711975,9.767925136277746,10.374567966502823,1.6783975679890737,1.3005045949960954,1.8130166480226635,1.9697573223982197,-2.6078186000000003,-0.023666382000000003,9.614746,10.184667011116337,-10.143767377470008,-6.38877180698288,-7.906047736277746,-7.950617044278545,5.072754822529992,4.75731569301712,7.105762863722255,8.283116559728388,15.2165222,3.333850987852156,11.1460875,1.3029350842558045,15.0118106,9.934753547846224,16.233733604006932,10.559902002359237,-0.06178226738926917,-0.20025482752261103,-0.08731494310156983,2.49886945029148,3.7004926284982833,stairsup
-1.4552833779123533,0.12087953712993954,10.122338618624926,10.229565488091499,0.1505890327225734,0.163335591153203,0.07980191529018864,0.07689950394263545,-1.455719,0.10487366,10.122955,10.229146208747897,-1.0454186220876467,-0.8729394771299395,-0.8848816186249273,-0.8595848400042208,1.0647804479123533,1.5693212628700606,0.6825933813750744,0.670251777751341,2.11019907,1.4630537636655425,2.44226074,0.2031990323532205,1.5674750000000017,10.12265317636706,1.5298366177555618,10.229854519549109,-0.2610781390903177,0.227749390182627,-0.09738991902788453,0.18885956765446565,0.2759465266858549,stand
-1.18682824095564,0.06586445313844023,10.201004049549882,10.512616474626025,2.1586831554154005,1.1498244243581506,2.8052694378096708,2.9681206066548658,-1.0843811,-0.0058135986,10.43775925,10.770660556220124,-12.273101759044359,-6.06426245313844,-6.976364049549882,-6.9592726843312285,5.74273624095564,7.07181554686156,9.682662950450124,11.790663965856496,18.015838,2.4634116281712624,13.136078000000001,1.1516997770308712,16.659027000000005,10.579692318060916,18.749936650187724,10.923584520250644,-0.1088414686915246,-0.21212428888690069,0.2305342404572218,3.3529892528514793,4.824102023212874,walk
-1.2634048300469505,0.44644457223004547,9.58243844904898,9.804129444686378,1.0758087873129119,1.1438319054640946,1.3278964634318877,1.3140228814098571,-1.3079681,0.42904663,9.577652,9.786375622398076,-6.422767669953049,-5.153048572230046,-9.14303109904898,-8.51104190696762,6.195579530046951,4.988522427769953,12.21008755095102,12.315256819448017,12.618347199999999,1.6593779283950507,10.141570999999999,1.2278600147590952,21.35311865,9.674006581798293,20.826298726415637,9.891793501168811,0.02048115314635196,-0.18315947125890997,-0.18031301255867488,1.8471194032285727,2.7847163558865877,bike
-1.4427829124240386,-0.056578645527364815,9.45653579430357,9.981451387084828,2.467189609810716,1.4751978229233018,2.28725712866907,2.318652419086293,-1.3615265,-0.22317505,9.405075,9.812801890389458,-13.818920587575962,-6.928040354472635,-10.194221954303568,-9.185706648189631,9.400409212424037,8.095671645527364,21.89556120569643,21.90114145557887,23.219329799999997,2.8580647850801455,15.023712,1.4762687548611315,32.089783159999996,9.729209498488439,31.086848103768503,10.24721529088621,0.04119445463732987,-0.1719743552275223,0.15097244167362892,3.0838572571928866,4.493560137775324,no_task
7.807060506540422,-0.682743845646108,5.9791031327766975,9.861244736822655,0.16871196777608322,0.161536261035733,0.18881736038940056,0.10985232727005034,7.824325599999999,-0.66830444,5.9618683,9.86187390597689,-1.7608721065404218,-0.8258315543538918,-1.4621201327766977,-1.428573790699284,1.4752424934595787,1.351017745646108,1.8192214672233025,1.3483490236674172,3.2361146000000005,7.808883204792853,2.1768492999999998,0.7015928986891674,3.2813416,5.9820837128927415,2.776922814366701,9.86185657214926,0.009884814031175401,-0.608966481413814,0.007792396806481406,0.22912912182131942,0.3496946276379678,sit
-1.5884994732444795,0.0071915382620462605,9.627057578899947,10.046158182062161,1.9649501771214637,1.519435049600917,3.4938202248350043,3.557341020214191,-1.1710968000000002,-0.06726074,8.840927,9.284612732853184,-14.28257902675552,-6.089650038262047,-9.919614338899947,-9.411931181789903,6.03626847324448,6.396586461737954,15.488466421100053,15.533981576848085,20.3188475,2.5267100514600283,12.4862365,1.5194331611162928,25.40808076,10.24142146364942,24.945912758637988,10.657375587420574,-0.2892640318098308,-0.11172551770452796,0.10027352986690806,3.6627628594710195,5.302409326709212,stairsdown
-3.085365415017256,-0.43611161411609267,9.217785697357584,9.935313831867097,1.7295135964963482,1.2989891045737716,1.8012708052120563,1.9722744226002669,-2.783798200000001,-0.3743286,9.056351,9.733994227863597,-11.039710584982746,-6.336654385883909,-5.2744720973575845,-5.325213927878685,5.0658799150172555,5.048660614116092,7.077274302642415,8.40769243959945,16.1055905,3.5370374171495484,11.385315000000002,1.3702300194850585,12.3517464,9.392128671249134,13.732906367478133,10.129177902175181,-0.060204080378783525,-0.1785156301005154,-0.07422513353189698,2.514907667286309,3.730111430620256,stairsup
-1.6398875049098776,-0.23091721149633262,9.608072877118298,9.752666858872036,0.16088902398448918,0.17380057552090483,0.08690150820116298,0.08215903487916408,-1.6352692,-0.2517395,9.609787,9.753023447172225,-1.2641194950901224,-1.0539033885036673,-0.9670968771182977,-0.8737505546253139,1.0638835049098776,1.5645048114963327,1.1919001228817017,1.1213550484271355,2.328003,1.6477608569294548,2.6184082,0.2890135910136603,2.1589969999999994,9.608465858212378,1.9951056030524494,9.753012911190696,-0.23203699839778105,0.2812811864500075,-0.08152547613457671,0.19884662938918207,0.2914304056080997,stand
-1.381258787736565,-0.29795035090465616,9.683135978321085,10.062302399681334,2.2282377507942215,1.213674393810234,2.814450175307252,2.9780751885142807,-1.2389374,-0.36242676,9.900192,10.309687870097104,-12.558148212263434,-6.293907649095344,-7.009750378321085,-6.745079948569596,6.257494787736565,7.664588350904657,9.870651021678915,11.90268305466464,18.815643,2.6216097939885104,13.958496,1.2497022830193012,16.8804014,10.083854535777158,18.647763003234235,10.493746519086198,-0.11940479702322894,-0.19162120567602253,0.24358863409000395,3.4086148956611426,4.919260883840106,walk
-1.965658537546416,1.0000682093067133,9.108031443126611,9.51617432456436,1.1376765267727438,1.236659593281193,1.187452659965663,1.2231833677210797,-2.0147207,0.9636662,9.108741,9.494686013352622,-5.979499962453586,-5.654396209306713,-7.835513243126611,-8.242070925198394,4.699836837546416,5.655812790693287,10.50466955687339,10.755060033087503,10.679336800000002,2.2711379230464535,11.310209,1.5904086536049424,18.3401828,9.185108702058127,18.997130958285897,9.594461372040913,0.04435982596881892,-0.28982484106998957,-0.04151226771655465,1.8631880345869825,2.8241616856902385,bike
-1.9707155374196113,0.515672542960669,8.980989332986466,9.63260829200092,2.542713379721388,1.3809643937834168,2.0988965457507858,2.190474888540529,-1.9788077,0.35314476,8.9998045,9.532834368427588,-11.69419096258039,-6.539483842960667,-10.514475532986467,-9.035460116721666,9.446610537419609,6.886002157039331,10.631711667013535,11.343500439271477,21.1408015,3.2169649878760933,13.425486,1.4740786531005654,21.1461872,9.222980406881243,20.378960555993142,9.878519079014968,-0.028862673393394656,-0.28831061988191214,0.20200010784033193,2.997211427040195,4.34126129608571,no_task
7.355660913542542,-0.39336548869138893,6.100896937842258,9.568465229783945,0.17457248805844777,0.16450124039070013,0.16113903497753654,0.09695143658227395,7.368156,-0.38067806,6.090849,9.569464445008654,-1.8705449135425418,-0.6229731113086112,-1.310099237842258,-1.206252711184785,1.6297780864574571,1.3067534386913888,1.178673062157742,1.4024186335052455,3.500322999999999,7.357732112424188,1.92972655,0.42637543171228937,2.4887723,6.103024514166537,2.6086713446900305,9.568956372953304,0.06830699476657265,-0.6850757176172336,0.008836812770244536,0.22749754897230917,0.3471427096425297,sit
-2.279757175189665,0.7287367422808156,9.152896225795242,9.668972574102893,1.6205421999809542,1.454805342432201,3.336927903768671,3.448526468723472,-1.8938135,0.59855044,8.446145000000001,8.965041946365163,-9.424297824810335,-5.618893442280816,-10.311689825795241,-9.019655997397335,4.027524375189665,7.740751257719184,10.459804774204759,11.724119770986482,13.451822199999999,2.7970198008282505,13.3596447,1.6270866688625458,20.7714946,9.742178699037277,20.743775768383816,10.265513947104216,-0.18538857460569091,-0.36409329764395,0.17709610899515535,3.410259204573534,4.953211138788547,stairsdown
-3.7644708080696105,0.3111045705189207,8.659746252429168,9.637124928398523,1.6237837750348376,1.3215151051333431,1.787961671003263,1.9911811158586006,-3.429694,0.2861071,8.474277,9.457990180811853,-7.4140571919303895,-6.738339170518919,-7.158581852429168,-7.63636650809855,5.096844108069611,4.175629429481078,6.628428747570833,7.630902195759832,12.5109013,4.099733582801629,10.913968599999997,1.3576165921283503,13.787010600000002,8.842391777646224,15.267268703858381,9.840672264157527,0.01117425720870924,-0.29587433356737775,0.0006576048485817539,2.4899496878915905,3.737638010786313,stairsup
-2.3646355025402785,0.385188045942325,9.152915695436015,9.463813614142257,0.14356129471988155,0.16365281032791365,0.07099675602830337,0.06632740909947676,-2.3642743,0.36750996,9.153033,9.463818479546841,-0.9776701974597217,-0.9813442859423249,-0.7480706954360148,-0.7937195288435337,1.0155028025402786,1.5469327540576752,1.0523693045639853,0.9754387693562752,1.9931730000000003,2.36898926425961,2.52827704,0.4185105388286602,1.80044,9.153191032560716,1.7691582981998089,9.464046031367232,-0.1254653877180806,0.3317806981734655,-0.10453928206367549,0.18138456545006032,0.26143469162210725,stand
-2.0928269495005476,0.35392826281972867,9.223813086038511,9.690952097037945,2.076923555736616,1.0646293346600317,2.7285989869555083,2.926007609283713,-1.8231846,0.25498247,9.532514,10.071006212838995,-11.690593050499452,-5.348232962819728,-6.457313086038511,-6.632743471619973,5.3585179495005475,6.161891737180271,10.38888791396149,10.025013543404652,17.049111,2.94845595775057,11.510124699999999,1.1219015613465646,16.846201,9.618925745160361,16.657757015024625,10.123032556455378,-0.11687082730691248,-0.26674787704593894,0.28628981507543066,3.2480690487284303,4.681938198926547,walk
-1.5395315396124998,0.5351788994174999,8.88736648875,9.147058348749606,0.884870829034268,1.1345617278748628,0.676836973675515,0.6898257243103358,-1.52630355,0.46686934,8.7490115,8.995793592462462,-2.3785794603875003,-1.9752912994175,-1.7682077887500007,-1.314284642114485,1.6352996036124998,1.7668459005825001,1.8482335112499992,2.4463666259632717,4.013879064,1.7729541141091272,3.7421372,1.2480209893309653,3.6164413,8.912780993644972,3.7606512680777566,9.17270885405321,0.39797688902867756,-0.2714314580294063,-0.18119750405683155,1.449111337219292,2.167422110690875,bike
-2.437458268935277,0.17967338576136466,8.949958983479425,9.50897848499873,1.8988281046366933,1.2623145215747187,2.189958268641673,2.3766935533326206,-2.1392193,0.12330139,9.016563,9.426188523764779,-8.342434731064722,-3.562680385761365,-6.0218502834794245,-6.306509764498827,4.604210868935278,4.659008314238636,7.1366820165205755,8.46587647181938,12.9466456,3.089672908763843,8.221688700000001,1.2749209230482714,13.158532300000001,9.213945341936821,14.772386236318207,9.801443302257823,-0.15054152239984459,-0.27185348529984954,0.24362823814020781,2.795529847873655,4.088248435049606,no_task
7.300491983682013,-0.09722562629790794,6.03571739288703,9.475754218301399,0.15571892760524408,0.05637464508367299,0.16557610678093043,0.034929072922267365,7.2209125,-0.11611878,6.129156,9.475354369005563,-0.6637646836820128,-0.08952210370209206,-0.32913769288702976,-0.30743368935772786,0.41961131631798665,0.17024878129790794,0.28976360711297033,0.12627710433877937,1.0833759999999995,7.302145584042023,0.259770885,0.1123282044957791,0.6189013000000001,6.03797856777845,0.4337107936965072,9.475818325665681,0.6440906129642635,-0.9608190409255767,-0.7415228067925431,0.21107870931475517,0.32757365050433085,sit
-2.3812007671099384,0.648073955050863,9.001563957700958,9.514688354203141,1.5428194647014142,1.4137018065083802,3.304591641261824,3.4478636581880675,-1.9800048,0.492607,8.191761,8.728893295331176,-7.910275232890061,-6.159525955050862,-5.976490157700958,-6.3304621315063905,3.445423467109938,8.296663044949137,10.611137042299044,11.826177882695486,11.3556987,2.837277178142032,14.456188999999998,1.5550975191651053,16.5876272,9.58891306140064,18.156640014201876,10.120065403880494,-0.16293113084646385,-0.4714810529130589,0.17938516239826163,3.359850409493444,4.891586747952847,stairsdown
-3.8989757387373905,0.29142202996017563,8.445532910656125,9.501903059779483,1.5860401234842116,1.4002671818619787,1.869835686669062,2.0736485133436737,-3.5529952000000007,0.25857377,8.275558,9.357443612070796,-6.469115261262609,-4.859558729960176,-7.159846610656125,-7.7184553640181734,5.164311338737391,4.566413270039824,6.777999089343876,7.388952613031201,11.6334266,4.209192437215313,9.425972,1.4302071528599511,13.9378457,8.650028107059185,15.107407977049373,9.725522079894542,0.021167933005755764,-0.3239289386674685,0.0041836471848037005,2.554421093823819,3.8474955877210415,stairsup
-1.4654234140210054,0.8290120143679037,9.233879757848378,9.52914902411533,1.0879461197255673,1.241422262393137,1.3434774364925144,1.3506181643365978,-1.532289,0.8619126,9.232041,9.522644670376176,-5.334109585978995,-5.684453014367905,-8.247468657848378,-8.394509534024312,4.558732114021005,5.750253985632097,9.73777524215162,10.334694039035163,9.8928417,1.8251162058454664,11.434707000000001,1.492760421171729,17.9852439,9.331098587977248,18.729203573059475,9.624384847791966,0.023143331026546504,-0.305373030987656,-0.09718605646665666,1.9281036479392757,2.9262668368663527,bike
-1.4626401309184054,0.29467125074197364,9.157746403456803,9.670236770569923,2.2670637577233763,1.5487888861233594,2.185880694469586,2.2120378825748026,-1.4077905000000002,0.15322891,9.174581,9.564020324495974,-10.029527869081594,-6.5100192507419745,-11.120991803456803,-9.310245626302489,9.296468130918406,7.855190749258025,10.273594596543196,11.297872650436274,19.325996,2.6979072808254227,14.36521,1.5765434442718695,21.3945864,9.414999546690535,20.608118276738765,9.920000473376522,0.07864508202127497,-0.24222070249833802,0.13216503460241025,2.9975593245761503,4.3730061017833535,no_task
7.74293295060161,0.09298230395804484,5.663314448214019,9.598690073525686,0.17918005679266866,0.1785131216609372,0.21659410817346542,0.1040070715317447,7.7572136,0.095768064,5.650316,9.597804820797855,-1.6520839506016092,-1.050663003958045,-1.583594948214019,-1.274390083277778,1.5561460493983912,1.496767596041955,1.8832091517859793,1.4139337149407858,3.2082300000000004,7.745005807822177,2.5474306,0.20127455219012544,3.4668040999999983,5.667454612369392,2.6883237982185637,9.599253522635273,0.11407456919137832,-0.7119964887979608,-0.10907011013915385,0.25465661107457005,0.3901816800405152,sit
-1.8387219533705432,0.435948786549771,9.261339445742182,9.699818298975812,1.5783303191382023,1.633038035958175,3.395425805228534,3.4559378055398926,-1.436521,0.30645782,8.504205,8.941456225344181,-8.944762046629457,-6.0575341865497725,-11.061779145742182,-8.94446376602983,4.003080353370543,8.46090421345023,10.227462554257817,11.7403852156761,12.947842399999999,2.423200891777615,14.5184384,1.6901874094176998,21.289241699999998,9.864114658782508,20.684848981705933,10.297057542933025,-0.14702019486568527,-0.22035784161970354,0.13121201707439928,3.5247758998994687,5.129057723907189,stairsdown
-3.2889854122337265,-0.086310901958101,8.881534297689992,9.675340025816366,1.5692441330380056,1.4237293733543355,1.802679987334259,1.9578965642645096,-2.9879637000000003,-0.05746084,8.772355000000001,9.554490963390737,-6.8624295877662735,-6.9334880980419,-7.550358097689992,-7.8012687152284546,4.409471812233726,5.142864901958101,7.102155702310007,7.4640463112812885,11.2719014,3.6441538843726233,12.076353000000001,1.4263158779026968,14.6525138,9.062625541370762,15.265315026509743,9.8714444849602,0.07123666796109851,-0.23690389453907082,-0.03244925810933981,2.5325641010015683,3.791249697678597,stairsup
-1.833452084469447,0.09671891121139085,9.321764964802679,9.503785793688916,0.1532577631123657,0.17807921722212552,0.08814997717649642,0.08501165317499984,-1.8291701,0.06703765,9.32781,9.505414213493347,-0.934244915530553,-1.207628511211391,-1.00909696480268,-1.0262346420533497,1.0194235244694472,1.5887990887886092,0.6764210351973219,0.7312802858619172,1.9536684400000002,1.8398460553354654,2.7964276000000003,0.20264607409747415,1.6855180000000018,9.322181727100029,1.7575149279152669,9.504165986121995,-0.1876537490676513,0.21325243426643492,-0.21117063603817826,0.19631522891675246,0.2882969215685388,stand
-1.518185664320522,0.09513480571643469,9.346397436664581,9.714275541322394,1.9791799847206986,1.2505308315152466,2.7705295509023093,2.908364882611988,-1.4460978999999998,0.019153614,9.605537,9.991625155501723,-11.161506335679476,-6.243444805716435,-6.703198736664581,-6.831036322033497,5.224409864320522,6.254288194283567,9.91256156333542,9.626953525993596,16.385916199999997,2.494374787722734,12.497733000000002,1.2541227532245607,16.6157603,9.748369783544168,16.457989848027093,10.140288107272859,0.04009001951688364,-0.20879018071382102,0.2321224547053725,3.317061976595302,4.835731155022187,walk
-1.5893320480409023,0.18881246980409122,9.612357806132984,9.904808115103881,1.207652888119948,1.331981168624616,1.3283504783733768,1.3604431739006835,-1.685497,0.153227,9.653301,9.879280375617093,-7.910741951959097,-6.011438469804092,-8.692995806132984,-8.5172786165425,5.573234048040902,6.8596295301959085,9.847472193867016,11.206070187968615,13.483975999999998,1.9960810964467885,12.871068000000001,1.3452689029550726,18.540468,9.703703542298522,19.723348804511115,9.99779728748623,0.06382036435264414,-0.35714342091544327,-0.15574595868210658,2.013829773792932,3.061595015631004,bike
-1.6673145996995795,-0.30657627088809414,9.494658119508127,10.024970892100244,2.376272552991105,1.488140368640753,2.2064354137762354,2.2916495435474555,-1.53227,-0.4596810000000001,9.500074,9.940878404022504,-11.81666140030042,-7.814454729111906,-10.260793119508127,-9.565289892100244,9.78834559969958,7.355018270888094,9.965171880491873,11.628884021224495,21.605007,2.902816592261531,15.169473,1.51935736946104,20.225965000000002,9.747649025434194,21.19417391332474,10.28355252369008,0.029610162643032432,-0.25615533654709693,0.10718188180878924,3.0230320946197464,4.390452793850024,no_task
7.8486429753693026,-0.679482420798782,6.732313342868568,10.368986164019729,0.24193327750832536,0.20523323231009769,0.21735771877027713,0.1376595734771616,7.814577000000001,-0.612908,6.741988,10.357283828977605,-2.179243975369304,-1.006014579201218,-1.5225953428685681,-1.6849211334509224,1.9578850246306976,1.445617420798782,1.695171657131433,1.5876299491655157,4.137129000000002,7.852370626231364,2.451632,0.7097987709657628,3.217767000000001,6.735820977880904,3.272551082616438,10.36989985453216,0.08351684752107233,-0.6567864494604636,-0.06084284825747676,0.3038514892568122,0.4615697043090836,sit
-1.898181210743799,-0.15360863636363728,9.620853252462481,10.034212321300485,1.6674394902898715,1.6132664480496082,3.5368057022607213,3.659755587108171,-1.379043,-0.306454,8.733939,9.138548715340583,-8.674481789256202,-7.048060363636362,-10.540215252462481,-9.384125216735258,4.809494210743799,8.887547636363637,9.838976747537519,11.502223634656898,13.483976000000002,2.526517163627813,15.935607999999998,1.620517485683771,20.379192,10.250322131423124,20.886348851392157,10.680752300163855,-0.1912935420161354,-0.46476288331603616,0.04961238457022539,3.6278674378914966,5.303598730474273,stairsdown
-3.3937156889301385,-0.5702956811255533,9.089586717494058,9.919586551676765,1.5816237099898458,1.4706884383878045,1.843376322553937,2.0315555751613146,-3.06454,-0.4596810000000001,8.887166,9.76934785414999,-6.872493311069862,-7.857189318874448,-7.557316717494057,-8.113066864396552,5.232439688930139,4.860651681125553,6.999248282505942,7.824338223408649,12.104933,3.744156370166114,12.717841,1.577354370879506,14.556564999999999,9.274612797883124,15.937405087805201,10.125472645079123,0.01768967530341682,-0.2841403027775434,-0.08903315996832514,2.5722679051369624,3.8748788625441453,stairsup
-1.9799497952551302,-0.4481678110497138,9.633959639324006,9.849333595167092,0.1883078639241755,0.19798926094555105,0.11648573151284697,0.11439091894212493,-1.991951,-0.4596810000000001,9.653301,9.861440211100913,-1.39104420474487,-1.2373291889502862,-0.9000206393240067,-0.9700966667828741,1.2138147952551301,1.6739838110497138,1.2451573606759947,1.2487870553364875,2.6048590000000003,1.9888837921089653,2.911313,0.48995059586756307,2.1451780000000014,9.63466379152963,2.2188837221193616,9.8499978020666,-0.16208250006282535,0.15641428369925375,-0.056650299243672014,0.2425970767290088,0.3426707254375724,stand
-1.7325764507455197,-0.505048893151374,9.70937968026293,10.11378647296709,2.111014188065841,1.1704643804222508,2.837912667973819,3.019958276415547,-1.379043,-0.612908,9.959755,10.342538742403821,-9.759448549254481,-5.777258106848627,-6.798066680262931,-6.940100555309043,4.950343450745519,6.021220893151374,9.75045031973707,9.941983115329142,14.709792,2.7309296621322985,11.798479,1.2747517431239173,16.548517,10.115601565067717,16.882083670638185,10.555016051589497,-0.05982248210649425,-0.2884736726941111,0.1532901302635799,3.3763048527610366,4.900369432926663,walk
-1.7776586679850774,0.9157062907629434,9.725861289614771,10.062854144101298,1.1339284579954467,1.2011105491839609,1.3001734609080624,1.3223957126257888,-1.838724,0.919362,9.653301,10.038415216879008,-6.343372332014923,-5.512516290762943,-8.806499289614772,-8.65017100554368,5.148652667985077,6.439189709237057,9.733968710385229,10.943221695609576,11.492025,2.10850881090481,11.951706000000001,1.5103387728549023,18.540468,9.812377742525909,19.593392701153256,10.149368925035187,0.06083149406146836,-0.32806888739495693,-0.12833010369752512,1.8893054274954015,2.8667708200876154,bike
-1.8820886377690125,0.46032898562165264,9.606782833145287,10.148903126601072,2.322821066866669,1.385940569433177,2.178851120536184,2.2599992183203903,-1.685497,0.306454,9.653301,10.04426068131015,-11.448660362230989,-6.742635985621653,-10.526144833145286,-9.352712279327003,9.543438637769013,7.201021014378347,9.853047166854713,11.44795286418548,20.992099000000003,2.9895654910206653,13.943657,1.4603574154500532,20.379192,9.850758627532445,20.800665143512482,10.397480038156674,-0.012080470322705617,-0.23360097693358206,0.13811507467263223,2.927071280368271,4.247645197296008,no_task
7.447578287766968,-0.3223781170083055,6.8002179801050175,10.096057962408151,0.22418762006084852,0.19243141072575454,0.21902003014353244,0.1348332820645932,7.5081229999999985,-0.306454,6.741988,10.095554825238136,-2.0846332877669678,-0.9034378829916945,-1.7437269801050173,-1.2327004570361613,1.7460417122330316,1.3949671170083056,1.6272670198949832,1.5914563888866518,3.8306749999999994,7.450951553449971,2.298405,0.3754397433245749,3.3709940000000005,6.8037439043125145,2.824156845922813,10.096958213650082,0.09602506777457719,-0.6256850289965312,-0.033528073437677344,0.29312915067246903,0.4505302021781262,sit
-2.092940736625289,0.6064745413092507,9.75872673278801,10.20528201477173,1.6293770296495638,1.4978457822051798,3.5293762453834523,3.631508192581183,-1.685497,0.4596810000000001,8.887166,9.334907573435013,-9.39908426337471,-5.96941954130925,-10.52486173278801,-9.988586313249987,4.084891736625289,7.8210104586907505,9.701103267211991,11.4008125748751,13.483975999999998,2.652380177960868,13.79043,1.6159290658331786,20.225965000000002,10.377308955800524,21.389398888125086,10.832122992210806,-0.19954490588828855,-0.38423905156714266,0.08563703857568919,3.5594428371499856,5.148535020730505,stairsdown
-3.600151901994006,0.25659184089944664,9.248357859090047,10.113798662909396,1.6386304277276111,1.333573757235912,1.8042410711524028,1.9971853832830406,-3.217767,0.306454,9.040393,9.959755,-7.125738098005994,-7.151806840899445,-7.869314859090047,-8.360035488390384,4.979194901994006,4.4934451591005535,7.146930140909953,7.854966404585031,12.104932999999999,3.9555102066984893,11.645252,1.3580000084652764,15.016245000000001,9.422697930707862,16.215001892975415,10.309096047261072,0.010451459506876794,-0.28089132076221424,-0.060205915824530616,2.513646956567479,3.783370853494101,stairsup
-2.1612805266122344,0.32723945486917183,9.719526733294234,9.96567261368416,0.17872571225303718,0.18598070858946494,0.114703962272268,0.11168170191068795,-2.145178,0.306454,9.653301,9.94205924127844,-1.3629404733877655,-1.093374454869172,-0.9855877332942349,-0.9604082794646462,1.0886915266122343,1.5114845451308283,1.1595902667057665,1.1271579270520071,2.451632,2.1686572635228076,2.6048590000000003,0.37639373687927175,2.1451780000000014,9.720203499221123,2.0875662065166534,9.966298341814916,-0.1465394349603906,0.17668560724309268,-0.08035238240441354,0.23462416010420992,0.34700170829243143,stand
-1.9470043102386925,0.29208002851087544,9.796197914719782,10.2119771202681,2.087046168193957,1.0995850572704005,2.8044072530776076,2.997745527736866,-1.685497,0.153227,10.112982,10.478979328881843,-10.770836689761307,-5.501798028510875,-6.884884914719782,-6.990563924197469,5.011544310238692,6.449907971489124,9.663632085280218,9.542424246655399,15.782380999999999,2.8541842430040427,11.951706,1.1376893374716959,16.548517,10.189690709690048,16.532988170852867,10.642861526899287,-0.11167182038908001,-0.2688234476327732,0.2107445314664473,3.303627223839164,4.76854062788712,walk
-1.5362036565565287,-0.44735409410955973,10.031680746500177,10.351133830368815,1.1301789631020749,1.5722606427199248,1.4446338661743492,1.3729085818921478,-1.6913756999999998,-1.028183,10.0920105,10.392995498314036,-5.038503343443472,-3.03856200589044,-7.819888746500177,-5.937671238796033,4.165201456556529,6.58765869410956,7.062191253499824,6.9401313387843135,9.2037048,1.9071435724888226,9.626220700000001,1.6346473661682224,14.882080000000002,10.135163408369134,12.877802577580347,10.441781741261916,0.4969883446320514,-0.2312547576151519,-0.31641352294871783,2.12031454522887,3.245016386935913,bike
-1.6257298883726488,0.928702388612585,9.595007307249407,10.299376823811585,2.9825635189588966,1.3429512999699584,1.3124639900981752,1.3835086889232606,-2.5215301,1.1439056,9.586182,10.213564601396971,-27.81958311162735,-12.528113388612585,-6.511999507249407,-5.436899682368518,8.96667228837265,18.952294611387416,8.243920692750592,22.127862792626487,36.7862554,3.396844129363174,31.480408,1.6327827172407698,14.755920199999998,9.684353423994354,27.564762474995007,10.391882922826854,0.06648283049288556,-0.1442745832185011,-0.01815076478864684,2.9732538593796645,4.071294441463357,no_task
4.524857179902906,1.5758243215204184,9.086695274129184,10.273800951907843,0.13036972117448084,0.06801060046379796,0.08707424648992905,0.06166841269972522,4.542816,1.5807037,9.081543,10.274190605420957,-1.2281651799029056,-0.5759311215204184,-0.9418282741291844,-0.9887877366308739,0.780867820097094,0.5654567784795816,1.151707725870816,1.192327305691359,2.0090329999999996,4.526734857779518,1.1413879,1.5772912397924497,2.0935360000000003,9.087112456654108,2.181115042322233,10.273986029172923,0.17516926645685665,-0.6206772630321336,-0.16817015612395206,0.14119177321631818,0.21085939241653578,sit
-3.2339181293249024,0.9755358994819346,9.597697143883876,10.308111804696129,1.4358186471526972,1.2151600585445572,1.7491695000351062,1.966273797604355,-2.8851318,0.9332428,9.439789,10.050005721383,-6.1365348706750975,-6.121760899481935,-4.778208643883875,-4.92096120358561,3.689637129324902,6.252598100518065,7.266468856116125,8.751246855153852,9.826172,3.5383258483951163,12.374359,1.5582833903426008,12.0446775,9.755783282840671,13.67220805873946,10.493965141727514,0.011934043543870275,-0.5023195266262492,0.046877216303633326,2.3132778479953275,3.526823881489784,stairsdown
